date,close,india_vix,dir_1d,dir_5d,dir_21d,macd,macd_signal,macd_hist,ema20,rsi14,stoch_k,stoch_d,roc10,bb_upper,bb_lower,bb_width,atr14,log_ret_lag1,log_ret_lag2,log_ret_lag3,log_ret_lag5
2019-07-25,29042.712890625,12.640000343322754,1.0,0.0,0.0,-1.0631603270317633,-0.6763066065152084,-1.4481867094590526,0.07074583926067174,-2.014039493376031,-1.7155584070382686,-1.9379896420074059,-1.2814471055590102,0.15321188994143176,0.06892534985452099,0.2398731042771148,-0.45581661953239666,0.17368126678301676,-0.19112005457633613,-0.38492936437482705,-1.4729898851861496
2019-07-26,29324.958984375,12.130000114440918,0.0,0.0,0.0,-1.082319516824354,-0.7704164006347136,-1.2100736496161906,0.060362606906550216,-1.5301551582787745,-1.1967998571546938,-1.6952357598626282,-1.0136805782677654,0.14794252909256522,0.050647813555878295,0.2875412689773988,-0.46136083405151107,0.6166328632779128,0.5510239255247612,0.19578684120462425,-0.5311884412584422
2019-07-29,29295.560546875,13.0600004196167,0.0,0.0,0.0,-1.0921308272342725,-0.8477812553253601,-0.994054061534303,0.050598605721941796,-1.5570155067937992,-1.2449660955990813,-1.4810817714917477,-0.9313626397251106,0.1346201334248805,0.036830975278162745,0.2924268651596304,-0.43542333387901544,-0.1063284293484398,0.3559275540548533,0.3908446334023127,-0.0712343148517106
2019-07-30,28791.265625,13.609999656677246,1.0,0.0,0.0,-1.1695931199272667,-0.9260716299609247,-1.0059938143242244,0.035423639735740205,-1.9744285095213543,-1.8584737851660456,-1.532030860817621,-1.3593336274515446,0.12571738010292208,0.01284010358029982,0.34897301898252087,-0.31991341948138013,-1.214428961582873,-0.9198622593082061,-0.400412458077175,-0.4286075773666572
2019-07-31,28875.6640625,13.59000015258789,0.0,0.0,0.0,-1.2060963259033808,-0.996431528086502,-0.9036859931309124,0.022755112019993536,-1.8274697636401198,-1.4565123643069595,-1.6246179280688222,-1.4075395948340945,0.10831666260098918,-0.00245851898086086,0.3457075313721195,-0.31552233242655214,0.15985215067928027,-0.7344013055032981,-0.6607887385114806,-0.16095456498058744
2019-08-01,28366.919921875,14.5600004196167,0.0,0.0,0.0,-1.3038757932322997,-1.0734190108239456,-0.9891857409153552,0.004896297788643895,-2.1936950825435892,-1.5602718202515267,-1.737023882842379,-1.5605973961198802,0.09007387349012586,-0.02487276210739656,0.3655171109055806,-0.19771918203794298,-1.24230388617152,-0.7538231209524666,-1.308322787025813,-0.783916227968293
2019-08-02,28204.62109375,15.1899995803833,0.0,1.0,0.0,-1.39377241888079,-1.1540397918027414,-1.0360574296909433,-0.01330237911524147,-2.295944317399714,-1.6337413240274608,-1.6569071425239505,-1.2416486130037938,0.06681419439656695,-0.044262178405076374,0.3573049839139526,-0.15454134751945686,-0.42701167307187815,-1.1627196846880736,-0.8594754975556224,-1.2430669009650552
2019-08-05,27647.728515625,16.59000015258789,1.0,1.0,0.0,-1.5388584037204265,-1.2492506017323521,-1.224277402504106,-0.03677006725481338,-2.6015774948348294,-1.6926858858921547,-1.741102601440149,-1.3110648627487425,0.0702468007419686,-0.0873563514506836,0.5280686519986889,-0.052201576180520994,-1.3890558897506418,-1.264968941766593,-1.7423913107202262,-1.8074019366995735
2019-08-06,28021.7734375,16.1200008392334,0.0,0.0,0.0,-1.5783385228184459,-1.333777049975812,-1.0864428394012728,-0.05329959651691078,-1.9945327943715252,-1.327825238623103,-1.6582357902822065,-0.9354860078277539,0.06120350660158944,-0.11193999838643946,0.58872165387425,-0.008515691476244477,0.8717571426230274,-0.36005355197458827,-0.5373243450922041,-0.8895858409119745
2019-08-07,27701.728515625,16.739999771118164,1.0,1.0,1.0,-1.6443727232449126,-1.4153774131101933,-1.048694616862682,-0.07227904427695725,-2.1880128852857252,-1.6164311536730382,-1.6520647439806317,-1.0446730705280907,0.05279563945917504,-0.14083679962480944,0.6682967132109943,-0.0012280832798380048,-0.8163948897464531,0.03894721380850526,-0.759282389346048,-1.319085033415136
2019-08-08,28110.123046875,16.09000015258789,1.0,1.0,0.0,-1.6152841705250676,-1.474499760830387,-0.7587149695011233,-0.08431588180898565,-1.597464588841916,-0.8891617495635271,-1.3656097554859705,-0.8127203463249,0.02978549267753057,-0.15160277319082088,0.6298938790903199,0.05443477740748085,0.9528073354746069,0.09541882443750402,0.5756374508570687,-0.3533474095238625
2019-08-09,28431.5703125,15.850000381469728,0.0,0.0,0.0,-1.5257481064988085,-1.5028431738262031,-0.36164857048504284,-0.09116456178590168,-1.1839396629595476,-0.39099706952379787,-1.0316321059445737,-0.7782359539684321,0.0037561304399767034,-0.15337666125829935,0.546675051021,0.04479148056982494,0.7317039608051362,1.1740545738136476,0.49580368043083495,0.15642871115348067
2019-08-13,27728.77734375,17.780000686645508,1.0,0.0,1.0,-1.5518174677469014,-1.5310366949517595,-0.35971487701258514,-0.10619771763598534,-1.681171097508183,-1.4361056776450376,-0.9673463803198128,-1.2604927589229367,-0.017430383745251566,-0.16752999863158205,0.5266086006312232,0.11275534760975632,-1.7335997741718854,-0.6976958927734903,-0.027025742125618007,0.0048468737567735065
2019-08-14,28018.873046875,16.360000610351562,1.0,0.0,0.0,-1.5111766056501592,-1.5449879864025522,-0.1759817198530056,-0.1161515584560963,-1.3352352587060372,-1.0047104730883314,-1.0085393038069714,-0.7020152485499995,-0.050402258695663844,-0.16714938249195432,0.40972539426758336,0.0653376376636294,0.6664920340716278,-0.7431322132225342,-0.19023253075427846,-0.08545936505492009
2019-08-16,28216.671875,16.649999618530273,0.0,0.0,0.0,-1.433326246685611,-1.5396683764355454,0.07262426668554776,-0.12267034479328737,-1.1088218156555116,-0.7105680056168523,-1.122465799207633,-0.6180882405681891,-0.09777591670317501,-0.1512646278863562,0.1818449237888651,0.06626888466593568,0.43805258735785674,0.7699635891085028,-0.3576210615169901,0.4664339121005946
2019-08-19,28185.771484375,16.75,0.0,0.0,0.0,-1.363370324353003,-1.52060326939229,0.24994928055061247,-0.12895682759626745,-1.1335500746253575,-0.7565193250985135,-0.88019441991925,-0.27371888667838445,-0.14276792136999975,-0.13420866285701163,-0.043862479211130775,0.004751635146301059,-0.11260704360211042,0.2271273760427418,0.566384804220315,-0.0022943877518232505
2019-08-20,27982.123046875,16.6299991607666,0.0,1.0,1.0,-1.3277101855140754,-1.4978020596444088,0.29814720749526674,-0.1372052188204046,-1.2987057050423987,-1.033557037549952,-0.8904781711065133,-0.30520621916099533,-0.16890950714095335,-0.13076447198619623,-0.1515007072288176,-0.03634824649982831,-0.5295261003261111,-0.4470317466118146,-0.11537505248382256,-0.5571716579357602
2019-08-21,27718.728515625,17.020000457763672,0.0,1.0,1.0,-1.3287728946108708,-1.479786063568852,0.23641513072240522,-0.14797990147232845,-1.5022000810842948,-1.2620807094798285,-1.0870915123828178,-0.08611280296129242,-0.18172842997859098,-0.13828637745360423,-0.16982353652163648,-0.05740742760248378,-0.6789412819506462,-0.84162434989473,-0.7520891276116485,-0.09317540287097235
2019-08-22,27033.884765625,17.850000381469727,0.0,1.0,1.0,-1.425230953197949,-1.4857930934311405,-0.07349606302191306,-0.1663394662975064,-1.9495798611375557,-1.836906568146624,-1.4722477277159092,-0.8785809704875472,-0.1828116176030195,-0.16513854744080228,-0.07211095881977403,0.01638449151906118,-1.732776375041535,-1.6799873273572468,-1.6756256355215329,-1.1487318364792745
2019-08-23,26958.337890625,17.350000381469727,1.0,1.0,1.0,-1.4989928347144517,-1.5062138443655415,-0.25944156028413884,-0.18390040737088423,-1.9934881808843554,-1.3024328004143417,-1.5681014800496307,-0.7021872520608539,-0.1837190483666212,-0.19083399251666022,0.02254293224964081,0.05583249134022085,-0.22793016244968606,-1.3657459488518915,-1.5037085069466283,-1.4417304745480106
2019-08-26,27951.025390625,16.65999984741211,1.0,0.0,1.0,-1.3852320046385689,-1.4984676834235677,0.10392820446920362,-0.18730709033682136,-0.8379298827252171,0.29037105461140517,-1.0146550655421853,-0.25850525896155885,-0.1985623638730035,-0.18990107090499125,-0.035267562080597024,0.23939124647306215,2.410751951267481,1.5212517255648197,0.25749289573882306,-0.3315804758146523
2019-08-27,28125.82421875,16.010000228881836,0.0,0.0,1.0,-1.255165753715455,-1.4647361935847893,0.4391542629633842,-0.1881914535209713,-0.6707510627041463,0.5708422475008924,-0.15629670628281508,-0.3652357167264383,-0.22342836017863474,-0.1799222383440482,-0.16477056336013973,0.16669426807039225,0.38384241755699894,1.9475034310345185,1.4640178498657996,0.07025535532653526
2019-08-28,27803.978515625,16.84000015258789,0.0,0.0,1.0,-1.192332083966191,-1.424449338095115,0.5237223435855273,-0.19303839356255817,-0.9257170819216757,0.05442889822332831,0.32742218242165205,-0.08309559024547525,-0.25317856198519983,-0.1687439898079388,-0.31754488086478205,0.1487919280091027,-0.8178866037772179,-0.3020460509281746,1.1277281170151618,0.009126459611188022
2019-08-29,27304.8828125,16.43000030517578,1.0,0.0,1.0,-1.2109148426051906,-1.3961537573812755,0.3690278313325784,-0.2036992163550509,-1.280524937465459,-0.7463886399891361,-0.042180886062982675,-0.6738374876150055,-0.26658777640242354,-0.17458605029682395,-0.34525176506243477,0.15404894956874807,-1.265202025422899,-1.451015503282219,-0.9676563795262805,0.21483546284546856
2019-08-30,27427.53125,16.280000686645508,0.0,1.0,1.0,-1.1947686890940084,-1.3700992097410802,0.3401171838200374,-0.2118025739911052,-1.149836029151883,-0.5495946800945223,-0.44161474584696947,-0.7258978820228263,-0.2878182325943745,-0.171737250894571,-0.43559318114586776,0.12895583762087093,0.26514650407293283,-0.6964136718365785,-1.0353159798625369,0.43176419230031743
2019-09-03,26823.837890625,18.059999465942383,1.0,1.0,1.0,-1.2664403182699808,-1.3644281997135774,0.07715753458077326,-0.22672486236608033,-1.5459117263276378,-1.488582427012381,-0.9916956599525231,-1.1523358368826455,-0.287463222019055,-0.19273206267471915,-0.35404210959211574,0.17194131004840543,-1.5457846658801673,-0.891909241479129,-1.4502358412276932,-1.3089112840965473
2019-09-04,27123.53515625,17.239999771118164,0.0,1.0,1.0,-1.263261771882889,-1.3592185047663627,0.07120629814643091,-0.23645766703544693,-1.2253754317597048,-0.9739778636279148,-1.072830831245364,-0.7828101519544439,-0.2918688809125232,-0.20257340169339053,-0.33283114513614426,0.19746941452201675,0.7141246850956559,-0.5790843100682973,-0.32197076252693185,-1.1636038349245565
2019-09-05,26919.38671875,17.270000457763672,1.0,1.0,1.0,-1.281139983971631,-1.3588355024964838,0.008939117761237462,-0.24783044586231476,-1.3613201427683528,-1.3245173232596914,-1.3490894360539005,-0.7441354834454533,-0.28805928238497075,-0.2162919736690122,-0.26571847710884067,0.1584618391053208,-0.550090808131565,0.11466401874108782,-0.7866761521557257,-1.0457872647095092
2019-09-06,27247.583984375,16.270000457763672,1.0,1.0,1.0,-1.2311419006546525,-1.3479446848965964,0.14449612881359825,-0.2539934381228546,-1.0125188171547972,-0.7609759434986334,-1.0896989617168251,0.025706746264359797,-0.2924741829845126,-0.22202192787731845,-0.26018806800947164,0.11106848263879915,0.7823470755217486,0.16219787563610863,0.5404164033478567,-0.1449694910824729
2019-09-09,27504.330078125,15.850000381469728,1.0,0.0,1.0,-1.1398314193781367,-1.3199019278377564,0.36576625716908806,-0.25634122192044967,-0.7546976279238271,-0.13962390629391855,-0.7922531944488758,0.28443341512127607,-0.29356102759439623,-0.223523540714378,-0.25847249845349884,0.12121221439068441,0.5968021165281423,0.9612939467970362,0.47353964351090394,0.0009421602107650128
2019-09-11,27775.876953125,15.369999885559082,1.0,0.0,1.0,-1.0148540752526007,-1.271010464511098,0.634726856229395,-0.25505104937114026,-0.4941428145859822,0.3785633337518608,-0.18510783570609948,-0.2712120865331995,-0.2986203292730028,-0.22269965283664214,-0.2806892108428639,0.056551584073853495,0.6269999082548482,0.8530560212158081,1.1445104047824173,0.9568571913767961
2019-09-12,27818.17578125,14.899999618530272,1.0,0.0,1.0,-0.9011705714594671,-1.2078309018583397,0.81905175892673,-0.25335189622896165,-0.4534675567967691,0.459281305568935,0.2499117989738199,-0.3691022109345851,-0.3117930557781252,-0.21712141287047926,-0.351911024301116,-0.011719774003374343,0.0646665879687574,0.4822913220412033,0.7354148131007144,0.6711285625258463
2019-09-13,28098.423828125,14.119999885559082,0.0,1.0,1.0,-0.760008531776872,-1.1274037517738766,1.041555802505539,-0.24829080309405227,-0.18522107774104873,0.9940728104918934,0.6540727510606361,0.08196759639547019,-0.3059458319088181,-0.21829619694562793,-0.32529948984376045,0.0017132603272897039,0.6405058059712798,0.4917015377384506,0.7603269947769672,1.1949306978246865
2019-09-16,27854.67578125,14.949999809265137,0.0,1.0,1.0,-0.6817762544581809,-1.0465005378262442,1.0476973069319615,-0.24677654167792396,-0.42783725456956123,0.48912866238328484,0.6934891027407921,0.281964195202837,-0.30861728030378704,-0.2176968541897219,-0.33769478915103457,-0.06195036656544103,-0.6284903154732857,0.008745416614103612,0.044666579265494326,0.5742337890572248
2019-09-17,27131.435546875,16.020000457763672,1.0,1.0,1.0,-0.7295527209878175,-0.9918920741076837,0.7084795308789247,-0.25450032520137644,-1.0426476877655526,-0.9591224398870194,0.18783057897592992,-0.3661117759794962,-0.3190260211806902,-0.22131549639581516,-0.3630828044908454,0.03125274668366126,-1.8201848413572668,-1.7057374146459443,-1.0297452573183918,-0.48911790750693873
2019-09-18,27172.333984375,15.350000381469728,0.0,1.0,1.0,-0.7546903597924026,-0.9535268515459717,0.49893214620639653,-0.26097426426277637,-0.9986397147945623,-0.7691895249101074,-0.4407694457955403,0.132294941746394,-0.3306750610346045,-0.22267740152824952,-0.4020057482422801,-0.026787816263778595,0.06362222749709211,-1.2235089502468584,-1.358583135678479,-0.7369755182754614
2019-09-19,26757.33984375,15.550000190734863,1.0,1.0,1.0,-0.8338864482288318,-0.9396002027502343,0.1836601405557653,-0.272049663199825,-1.3120207172632965,-1.684580846679877,-1.2156931901580397,-0.4227974309232669,-0.33512086553329196,-0.2343972917840323,-0.3735437193976399,-0.018571069594076676,-1.0807719574879746,-0.7083240382455582,-1.6163948348339543,-1.2409103933262662
2019-09-20,28981.21484375,15.399999618530272,1.0,1.0,1.0,-0.5372977578046181,-0.865672116541488,0.957714047967405,-0.25410785187119095,0.4119374391574344,0.8195661623033137,-0.5815937275033993,1.464880038321635,-0.29662618390349776,-0.2577826274867325,-0.13700647444051212,0.6374880757614554,5.368983436750703,2.988179102762181,2.4816085266057937,0.8393799841005013
2019-09-23,30565.84375,16.790000915527344,0.0,0.0,0.0,-0.05074292558488706,-0.7035277262154096,2.095756365677446,-0.21795008378463113,1.0868924617709759,1.150372119861924,0.10272673532720158,2.411699476091566,-0.19297157589752012,-0.31898192270241826,0.4875380054881598,0.9848903712755823,3.567152749443421,6.226614263100025,4.4787073981906165,2.6852501724775717
2019-09-24,30182.748046875,16.729999542236328,0.0,0.0,0.0,0.26798096469657384,-0.5063395039780367,2.5478424521306553,-0.19005285572455355,0.8028035988822564,0.8486156957586104,1.0058069959083906,1.9004590164346067,-0.13471478393469077,-0.3368135289659316,0.7690801247494414,0.9947591328374551,-0.8926331974371658,1.8638414672175547,4.585951135056966,3.093325859851668
2019-09-25,29585.70703125,16.170000076293945,1.0,0.0,1.0,0.41775396569612155,-0.3168825164495087,2.448104967604986,-0.17231954081873996,0.3875788780525769,0.37795921873991584,0.8483748713233011,1.2253033195554413,-0.10558214824366002,-0.3454333633074636,0.9074680563775817,0.9842354734059124,-1.3915530707082213,-1.5911300072134225,0.732278462368593,2.453122520277737
2019-09-26,30002.25,16.34000015258789,0.0,0.0,1.0,0.5937105776401369,-0.12806753970621274,2.4398226500750133,-0.15103761299503862,0.5708923358106832,0.7061915442042043,0.6900252512721288,1.5051044859771878,-0.06913234532739984,-0.3584747186883555,1.0884831927327505,1.1003976989319868,0.908516608128572,-0.3361813522403315,-0.7832097585888325,3.328308612740036
2019-09-27,29876.302734375,16.110000610351562,0.0,0.0,1.0,0.7024022279137471,0.04599407610680185,2.249495598459037,-0.13336616272416715,0.4811319034242239,0.6069461674162611,0.6038704752910068,1.1858063967854329,-0.03804362664913862,-0.36329110998994596,1.21670381780784,0.9887114319491997,-0.323314004715879,0.40811275084552134,-0.4586837668119354,0.823986393712843
2019-09-30,29102.8125,15.869999885559082,0.0,0.0,1.0,0.6547707222716763,0.1751599490201682,1.6703140535501362,-0.1271033673646037,-0.03866123502951884,-0.0025575750540610676,0.4682168852366818,0.7989335943093703,-0.025573384561767522,-0.35230317685697177,1.2163363024983853,1.0447560696454719,-1.81496916944674,-1.4894722267310383,-0.7000413938411921,-1.5438743243168846
2019-10-01,28725.166015625,16.760000228881836,0.0,0.0,1.0,0.54779409594113,0.25584607737993026,1.0448967748984137,-0.12618545475045312,-0.2693185675876169,-0.30013980082490266,0.10946147164169695,1.090846914729981,-0.019411196436087876,-0.3414046493043655,1.1944294240388624,1.2517305247710302,-0.9230129614134436,-1.907311651730996,-1.7440584542590316,-1.557239879914941
2019-10-03,28413.76953125,17.700000762939453,0.0,0.0,1.0,0.40601600311587305,0.2903810638540115,0.4495198431388577,-0.1292703786217518,-0.4542958360319616,-0.5455175886544088,-0.30138989804350735,0.8173424974511073,-0.021113290411310458,-0.31837487295309136,1.0973642369481529,1.1673779825982769,-0.7766189231068658,-1.1838425427159915,-2.0024534462054957,-1.2867000381529383
